46.290050123   	4.939031090   	3.085456228   	1.214212794   	-0.045702567   	0.022586981   	33.250913166   	0.000000000   	3.719849891   	55.000000000
46.229560129   	4.944684751   	3.086585577   	1.213879352   	-0.044970596   	0.022209998   	33.246338289   	0.000000000   	3.660045442   	55.050000000
46.169078497   	4.950233212   	3.087696077   	1.213553293   	-0.044250712   	0.021839673   	33.241962592   	0.000000000   	3.601230155   	55.100000000
46.108605152   	4.955678253   	3.088788061   	1.213234470   	-0.043542702   	0.021475864   	33.237777770   	0.000000000   	3.543387114   	55.150000000
46.048140016   	4.961021620   	3.089861854   	1.212922741   	-0.042846360   	0.021118434   	33.233775852   	0.000000000   	3.486499723   	55.200000000
45.987683008   	4.966265028   	3.090917776   	1.212617967   	-0.042161481   	0.020767250   	33.229949188   	0.000000000   	3.430551684   	55.250000000
45.927234045   	4.971410161   	3.091956138   	1.212320007   	-0.041487865   	0.020422185   	33.226290438   	0.000000000   	3.375526989   	55.300000000
45.866793043   	4.976458673   	3.092977247   	1.212028725   	-0.040825312   	0.020083119   	33.222792560   	0.000000000   	3.321409901   	55.350000000
45.806359913   	4.981412188   	3.093981403   	1.211743988   	-0.040173629   	0.019749933   	33.219448801   	0.000000000   	3.268184950   	55.400000000
45.745934566   	4.986272301   	3.094968900   	1.211465662   	-0.039532625   	0.019422516   	33.216252685   	0.000000000   	3.215836921   	55.450000000
45.685516912   	4.991040579   	3.095940026   	1.211193616   	-0.038902112   	0.019100758   	33.213198003   	0.000000000   	3.164350843   	55.500000000
45.625106858   	4.995718560   	3.096895064   	1.210927723   	-0.038281906   	0.018784555   	33.210278802   	0.000000000   	3.113711991   	55.550000000
45.564704311   	5.000307754   	3.097834291   	1.210667855   	-0.037671828   	0.018473806   	33.207489378   	0.000000000   	3.063905874   	55.600000000
45.504309177   	5.004809647   	3.098757982   	1.210413889   	-0.037071700   	0.018168412   	33.204824262   	0.000000000   	3.014918235   	55.650000000
45.443921359   	5.009225694   	3.099666402   	1.210165702   	-0.036481351   	0.017868278   	33.202278214   	0.000000000   	2.966735046   	55.700000000
45.383540762   	5.013557329   	3.100559816   	1.209923173   	-0.035900611   	0.017573313   	33.199846214   	0.000000000   	2.919342509   	55.750000000
45.323167289   	5.017805958   	3.101438482   	1.209686185   	-0.035329314   	0.017283424   	33.197523449   	0.000000000   	2.872727052   	55.800000000
45.262800842   	5.021972961   	3.102302653   	1.209454620   	-0.034767298   	0.016998524   	33.195305310   	0.000000000   	2.826875327   	55.850000000
45.202441324   	5.026059696   	3.103152579   	1.209228364   	-0.034214406   	0.016718525   	33.193187379   	0.000000000   	2.781774214   	55.900000000
45.142088635   	5.030067497   	3.103988505   	1.209007305   	-0.033670481   	0.016443343   	33.191165423   	0.000000000   	2.737410814   	55.950000000
45.081742679   	5.033997673   	3.104810673   	1.208791332   	-0.033135372   	0.016172893   	33.189235385   	0.000000000   	2.693772453   	56.000000000
45.021403357   	5.037851510   	3.105619317   	1.208580338   	-0.032608931   	0.015907093   	33.187393380   	0.000000000   	2.650846679   	56.050000000
44.961070570   	5.041630273   	3.106414672   	1.208374214   	-0.032091010   	0.015645862   	33.185635681   	0.000000000   	2.608621263   	56.100000000
44.900744220   	5.045335205   	3.107196965   	1.208172857   	-0.031581468   	0.015389118   	33.183958719   	0.000000000   	2.567084195   	56.150000000
44.840424209   	5.048967525   	3.107966421   	1.207976163   	-0.031080165   	0.015136783   	33.182359071   	0.000000000   	2.526223686   	56.200000000
44.780110440   	5.052528433   	3.108723260   	1.207784033   	-0.030586963   	0.014888779   	33.180833457   	0.000000000   	2.486028164   	56.250000000
44.719802816   	5.056019106   	3.109467699   	1.207596366   	-0.030101728   	0.014645026   	33.179378732   	0.000000000   	2.446486271   	56.300000000
44.659501238   	5.059440704   	3.110199950   	1.207413067   	-0.029624328   	0.014405450   	33.177991882   	0.000000000   	2.407586862   	56.350000000
44.599205611   	5.062794362   	3.110920223   	1.207234038   	-0.029154633   	0.014169974   	33.176670015   	0.000000000   	2.369319004   	56.400000000
44.538915839   	5.066081201   	3.111628721   	1.207059188   	-0.028692515   	0.013938523   	33.175410360   	0.000000000   	2.331671969   	56.450000000
44.478631827   	5.069302317   	3.112325648   	1.206888424   	-0.028237850   	0.013711024   	33.174210260   	0.000000000   	2.294635234   	56.500000000
44.418353480   	5.072458792   	3.113011199   	1.206721656   	-0.027790515   	0.013487405   	33.173067165   	0.000000000   	2.258198473   	56.550000000
44.358080704   	5.075551685   	3.113685569   	1.206558796   	-0.027350389   	0.013267593   	33.171978632   	0.000000000   	2.222351558   	56.600000000
44.297813406   	5.078582041   	3.114348949   	1.206399758   	-0.026917352   	0.013051518   	33.170942315   	0.000000000   	2.187084553   	56.650000000
44.237551493   	5.081550883   	3.115001525   	1.206244456   	-0.026491288   	0.012839112   	33.169955967   	0.000000000   	2.152387708   	56.700000000
44.177294874   	5.084459219   	3.115643480   	1.206092809   	-0.026072083   	0.012630306   	33.169017433   	0.000000000   	2.118251455   	56.750000000
44.117043458   	5.087308040   	3.116274995   	1.205944734   	-0.025659622   	0.012425033   	33.168124644   	0.000000000   	2.084666407   	56.800000000
44.056797155   	5.090098318   	3.116896247   	1.205800151   	-0.025253795   	0.012223228   	33.167275618   	0.000000000   	2.051623350   	56.850000000
43.996555876   	5.092831009   	3.117507409   	1.205658983   	-0.024854492   	0.012024828   	33.166468453   	0.000000000   	2.019113238   	56.900000000
43.936319533   	5.095507054   	3.118108650   	1.205521153   	-0.024461605   	0.011829769   	33.165701326   	0.000000000   	1.987127191   	56.950000000
43.876088039   	5.098127377   	3.118700138   	1.205386585   	-0.024075028   	0.011637989   	33.164972488   	0.000000000   	1.955656493   	57.000000000
43.815861308   	5.100692886   	3.119282038   	1.205255207   	-0.023694658   	0.011449429   	33.164280264   	0.000000000   	1.924692579   	57.050000000
43.755639255   	5.103204474   	3.119854509   	1.205126945   	-0.023320391   	0.011264030   	33.163623046   	0.000000000   	1.894227041   	57.100000000
43.695421795   	5.105663019   	3.120417711   	1.205001730   	-0.022952127   	0.011081735   	33.162999293   	0.000000000   	1.864251617   	57.150000000
43.635208846   	5.108069384   	3.120971798   	1.204879493   	-0.022589766   	0.010902487   	33.162407529   	0.000000000   	1.834758193   	57.200000000
43.575000325   	5.110424415   	3.121516922   	1.204760166   	-0.022233210   	0.010726232   	33.161846338   	0.000000000   	1.805738794   	57.250000000
43.514796152   	5.112728949   	3.122053233   	1.204643682   	-0.021882365   	0.010552915   	33.161314363   	0.000000000   	1.777185584   	57.300000000
43.454596247   	5.114983803   	3.122580879   	1.204529977   	-0.021537135   	0.010382486   	33.160810304   	0.000000000   	1.749090863   	57.350000000
43.394400530   	5.117189785   	3.123100004   	1.204418987   	-0.021197428   	0.010214891   	33.160332915   	0.000000000   	1.721447060   	57.400000000
43.334208923   	5.119347685   	3.123610748   	1.204310650   	-0.020863153   	0.010050082   	33.159881003   	0.000000000   	1.694246737   	57.450000000
43.274021351   	5.121458283   	3.124113252   	1.204204905   	-0.020534220   	0.009888010   	33.159453424   	0.000000000   	1.667482580   	57.500000000
43.213837738   	5.123522346   	3.124607653   	1.204101694   	-0.020210541   	0.009728626   	33.159049081   	0.000000000   	1.641147401   	57.550000000
43.153658008   	5.125540625   	3.125094084   	1.204000956   	-0.019892030   	0.009571883   	33.158666927   	0.000000000   	1.615234131   	57.600000000
43.093482089   	5.127513860   	3.125572678   	1.203902636   	-0.019578601   	0.009417736   	33.158305955   	0.000000000   	1.589735824   	57.650000000
43.033309908   	5.129442781   	3.126043565   	1.203806677   	-0.019270171   	0.009266141   	33.157965202   	0.000000000   	1.564645648   	57.700000000
42.973141393   	5.131328102   	3.126506872   	1.203713026   	-0.018966659   	0.009117051   	33.157643747   	0.000000000   	1.539956890   	57.750000000
42.912976475   	5.133170527   	3.126962725   	1.203621627   	-0.018667983   	0.008970426   	33.157340707   	0.000000000   	1.515662947   	57.800000000
42.852815084   	5.134970748   	3.127411246   	1.203532430   	-0.018374064   	0.008826221   	33.157055236   	0.000000000   	1.491757330   	57.850000000
42.792657153   	5.136729445   	3.127852557   	1.203445383   	-0.018084825   	0.008684397   	33.156786524   	0.000000000   	1.468233660   	57.900000000
42.732502614   	5.138447288   	3.128286777   	1.203360436   	-0.017800190   	0.008544911   	33.156533796   	0.000000000   	1.445085666   	57.950000000
42.672351401   	5.140124934   	3.128714022   	1.203277540   	-0.017520082   	0.008407724   	33.156296310   	0.000000000   	1.422307181   	58.000000000
42.612203449   	5.141763029   	3.129134408   	1.203196647   	-0.017244429   	0.008272796   	33.156073357   	0.000000000   	1.399892147   	58.050000000
42.552058695   	5.143362211   	3.129548048   	1.203117710   	-0.016973158   	0.008140089   	33.155864254   	0.000000000   	1.377834607   	58.100000000
42.491917076   	5.144923105   	3.129955053   	1.203040684   	-0.016706198   	0.008009564   	33.155668352   	0.000000000   	1.356128705   	58.150000000
42.431778530   	5.146446326   	3.130355531   	1.202965524   	-0.016443478   	0.007881185   	33.155485028   	0.000000000   	1.334768687   	58.200000000
42.371642997   	5.147932479   	3.130749590   	1.202892185   	-0.016184930   	0.007754915   	33.155313684   	0.000000000   	1.313748896   	58.250000000
42.311510416   	5.149382159   	3.131137336   	1.202820626   	-0.015930487   	0.007630717   	33.155153750   	0.000000000   	1.293063773   	58.300000000
42.251380729   	5.150795951   	3.131518872   	1.202750804   	-0.015680081   	0.007508557   	33.155004680   	0.000000000   	1.272707852   	58.350000000
42.191253878   	5.152174431   	3.131894300   	1.202682678   	-0.015433648   	0.007388398   	33.154865950   	0.000000000   	1.252675763   	58.400000000
42.131129808   	5.153518164   	3.132263720   	1.202616209   	-0.015191123   	0.007270208   	33.154737061   	0.000000000   	1.232962226   	58.450000000
42.071008461   	5.154827708   	3.132627230   	1.202551357   	-0.014952443   	0.007153952   	33.154617533   	0.000000000   	1.213562054   	58.500000000
42.010889783   	5.156103610   	3.132984928   	1.202488084   	-0.014717547   	0.007039597   	33.154506909   	0.000000000   	1.194470145   	58.550000000
41.950773721   	5.157346409   	3.133336907   	1.202426352   	-0.014486372   	0.006927111   	33.154404750   	0.000000000   	1.175681489   	58.600000000
41.890660222   	5.158556633   	3.133683263   	1.202366126   	-0.014258859   	0.006816462   	33.154310637   	0.000000000   	1.157191157   	58.650000000
41.830549234   	5.159734804   	3.134024086   	1.202307369   	-0.014034949   	0.006707618   	33.154224170   	0.000000000   	1.138994306   	58.700000000
41.770440705   	5.160881435   	3.134359467   	1.202250046   	-0.013814584   	0.006600548   	33.154144964   	0.000000000   	1.121086176   	58.750000000
41.710334587   	5.161997029   	3.134689494   	1.202194124   	-0.013597706   	0.006495223   	33.154072653   	0.000000000   	1.103462088   	58.800000000
41.650230830   	5.163082082   	3.135014255   	1.202139568   	-0.013384260   	0.006391612   	33.154006886   	0.000000000   	1.086117440   	58.850000000
41.590129385   	5.164137081   	3.135333836   	1.202086348   	-0.013174190   	0.006289687   	33.153947328   	0.000000000   	1.069047711   	58.900000000
41.530030206   	5.165162507   	3.135648320   	1.202034429   	-0.012967442   	0.006189418   	33.153893658   	0.000000000   	1.052248454   	58.950000000
41.469933246   	5.166158832   	3.135957791   	1.201983783   	-0.012763962   	0.006090778   	33.153845570   	0.000000000   	1.035715298   	59.000000000
41.409838459   	5.167126518   	3.136262330   	1.201934377   	-0.012563698   	0.005993738   	33.153802770   	0.000000000   	1.019443945   	59.050000000
41.349745801   	5.168066023   	3.136562017   	1.201886183   	-0.012366598   	0.005898273   	33.153764980   	0.000000000   	1.003430170   	59.100000000
41.289655228   	5.168977795   	3.136856931   	1.201839171   	-0.012172611   	0.005804354   	33.153731931   	0.000000000   	0.987669819   	59.150000000
41.229566697   	5.169862277   	3.137147148   	1.201793313   	-0.011981688   	0.005711957   	33.153703367   	0.000000000   	0.972158805   	59.200000000
41.169480165   	5.170719904   	3.137432746   	1.201748582   	-0.011793778   	0.005621055   	33.153679046   	0.000000000   	0.956893111   	59.250000000
41.109395592   	5.171551101   	3.137713799   	1.201704950   	-0.011608834   	0.005531623   	33.153658733   	0.000000000   	0.941868788   	59.300000000
41.049312936   	5.172356291   	3.137990380   	1.201662391   	-0.011426808   	0.005443637   	33.153642207   	0.000000000   	0.927081950   	59.350000000
40.989232158   	5.173135887   	3.138262562   	1.201620879   	-0.011247654   	0.005357072   	33.153629254   	0.000000000   	0.912528777   	59.400000000
40.929153219   	5.173890295   	3.138530416   	1.201580389   	-0.011071324   	0.005271904   	33.153619672   	0.000000000   	0.898205511   	59.450000000
40.869076080   	5.174619917   	3.138794011   	1.201540897   	-0.010897774   	0.005188111   	33.153613266   	0.000000000   	0.884108459   	59.500000000
40.809000703   	5.175325145   	3.139053416   	1.201502377   	-0.010726959   	0.005105669   	33.153609854   	0.000000000   	0.870233987   	59.550000000
40.748927053   	5.176006369   	3.139308700   	1.201464808   	-0.010558836   	0.005024555   	33.153609257   	0.000000000   	0.856578519   	59.600000000
40.688855092   	5.176663968   	3.139559927   	1.201428165   	-0.010393362   	0.004944748   	33.153611308   	0.000000000   	0.843138543   	59.650000000
40.628784785   	5.177298317   	3.139807165   	1.201392426   	-0.010230493   	0.004866226   	33.153615847   	0.000000000   	0.829910600   	59.700000000
40.568716098   	5.177909787   	3.140050476   	1.201357570   	-0.010070189   	0.004788968   	33.153622721   	0.000000000   	0.816891290   	59.750000000
40.508648997   	5.178498740   	3.140289925   	1.201323575   	-0.009912408   	0.004712952   	33.153631784   	0.000000000   	0.804077270   	59.800000000
40.448583448   	5.179065533   	3.140525572   	1.201290421   	-0.009757110   	0.004638157   	33.153642897   	0.000000000   	0.791465251   	59.850000000
40.388519418   	5.179610517   	3.140757480   	1.201258086   	-0.009604255   	0.004564565   	33.153655927   	0.000000000   	0.779051997   	59.900000000
40.328456876   	5.180134038   	3.140985708   	1.201226552   	-0.009453805   	0.004492154   	33.153670750   	0.000000000   	0.766834327   	59.950000000
40.268395790   	5.180636437   	3.141210316   	1.201195798   	-0.009305721   	0.004420906   	33.153687244   	0.000000000   	0.754809111   	60.000000000
40.208336128   	5.181118049   	3.141431361   	1.201165805   	-0.009159965   	0.004350801   	33.153705295   	0.000000000   	0.742973271   	60.050000000
40.148277862   	5.181579201   	3.141648901   	1.201136556   	-0.009016501   	0.004281820   	33.153724795   	0.000000000   	60.000000000   	60.100000000
40.088220962   	5.182020219   	3.141862992   	1.201106490   	0.005773197   	0.169225805   	33.153745640   	0.000000000   	60.000000000   	60.150000000
40.028167724   	5.181461257   	3.150324283   	1.201013045   	0.008522711   	0.325556426   	33.154075916   	0.000000000   	60.000000000   	60.200000000
39.968133469   	5.180022159   	3.166602104   	1.200664204   	-0.000121892   	0.470886056   	33.167232538   	0.000000000   	60.000000000   	60.250000000
39.908142025   	5.177820681   	3.190146407   	1.199661498   	-0.019277547   	0.603246845   	33.231935533   	0.000000000   	60.000000000   	60.300000000
39.848221333   	5.174968272   	3.220308749   	1.197487825   	-0.047843458   	0.721126423   	33.429155673   	0.000000000   	60.000000000   	60.350000000
39.788399092   	5.171565972   	3.256365070   	1.193607813   	-0.084455957   	0.823493710   	33.865582738   	0.000000000   	60.000000000   	60.400000000
39.728698971   	5.167696739   	3.297539756   	1.187559732   	-0.127529672   	0.909812611   	34.654146098   	0.000000000   	60.000000000   	60.450000000
39.669138224   	5.163418040   	3.343030386   	1.179028764   	-0.175316244   	0.980034609   	35.895723189   	0.000000000   	60.000000000   	60.500000000
39.609727296   	5.158755157   	3.392032117   	1.167894714   	-0.225988607   	1.034569678   	37.664118172   	0.000000000   	60.000000000   	60.550000000
39.550471558   	5.153696401   	3.443760600   	1.154250494   	-0.277740384   	1.074235823   	39.995784346   	0.000000000   	56.322144033   	60.600000000
39.491374776   	5.148191122   	3.497472392   	1.138389750   	-0.329752777   	1.090013864   	42.885154733   	0.000000000   	52.312456803   	60.650000000
39.432425801   	5.142206179   	3.551973085   	1.120997625   	-0.379780165   	1.083159989   	46.286051183   	0.000000000   	48.732928989   	60.700000000
39.373616782   	5.135662865   	3.606131084   	1.102988614   	-0.425748069   	1.057360694   	50.072527436   	0.000000000   	45.626328584   	60.750000000
39.314952059   	5.128434474   	3.658999119   	1.085346826   	-0.466167313   	1.016450210   	54.069341367   	0.000000000   	42.975763703   	60.800000000
39.256451634   	5.120361450   	3.709821629   	1.069002908   	-0.500138540   	0.964101796   	58.082756035   	0.000000000   	40.749889705   	60.850000000
39.198151544   	5.111268060   	3.758026719   	1.054742606   	-0.527281153   	0.903689942   	61.924805497   	0.000000000   	38.909565427   	60.900000000
39.140101711   	5.100977583   	3.803211216   	1.043151223   	-0.547629882   	0.838209192   	65.431851307   	0.000000000   	37.411504493   	60.950000000
39.082362152   	5.089324569   	3.845121676   	1.034592809   	-0.561522407   	0.770235841   	68.476414862   	0.000000000   	36.211037798   	61.000000000
39.024998525   	5.076163624   	3.883633468   	1.029217580   	-0.569494756   	0.701922705   	70.972341647   	0.000000000   	35.264133647   	61.050000000
38.968077806   	5.061374797   	3.918729603   	1.026988696   	-0.572194168   	0.635017098   	72.874423358   	0.000000000   	34.528772033   	61.100000000
38.911664593   	5.044866041   	3.950480458   	1.027719628   	-0.570312913   	0.570893135   	74.174112263   	0.000000000   	33.965801158   	61.150000000
38.855818317   	5.026573415   	3.979025115   	1.031114946   	-0.564542255   	0.510591280   	74.892982410   	0.000000000   	33.539410564   	61.200000000
38.800591383   	5.006459664   	4.004554679   	1.036809442   	-0.555543297   	0.454860085   	75.075320641   	0.000000000   	33.217340647   	61.250000000
38.746028156   	4.984511755   	4.027297683   	1.044402509   	-0.543930641   	0.404196854   	74.780846603   	0.000000000   	32.970923466   	61.300000000
38.692164659   	4.960737851   	4.047507526   	1.053486292   	-0.530264927   	0.358885448   	74.078186070   	0.000000000   	32.775022977   	61.350000000
38.639028774   	4.935164035   	4.065451798   	1.063667281   	-0.515050962   	0.319030470   	73.039416816   	0.000000000   	32.607919162   	61.400000000
38.586640817   	4.907831054   	4.081403322   	1.074581680   	-0.498739002   	0.284587737   	71.735787658   	0.000000000   	32.451162001   	61.450000000
38.535014319   	4.878791228   	4.095632709   	1.085905324   	-0.481727508   	0.255391307   	70.234571498   	0.000000000   	32.289408364   	61.500000000
38.484156921   	4.848105620   	4.108402274   	1.097359040   	-0.464366343   	0.231177470   	68.596934203   	0.000000000   	32.110246822   	61.550000000
38.434071280   	4.815841531   	4.119961148   	1.108710386   	-0.446959863   	0.211606150   	66.876664475   	0.000000000   	31.904011094   	61.600000000
38.384755954   	4.782070318   	4.130541455   	1.119772674   	-0.429769670   	0.196280090   	65.119599925   	0.000000000   	31.663581191   	61.650000000
38.336206204   	4.746865559   	4.140355459   	1.130402039   	-0.413017002   	0.184762111   	63.363590425   	0.000000000   	31.384171348   	61.700000000
38.288414723   	4.710301532   	4.149593565   	1.140493256   	-0.396884858   	0.176590629   	61.638854181   	0.000000000   	31.063104762   	61.750000000
38.241372256   	4.672451978   	4.158423097   	1.149974861   	-0.381519959   	0.171293551   	59.968600493   	0.000000000   	30.699576499   	61.800000000
38.195068142   	4.633389134   	4.166987774   	1.158804005   	-0.367034708   	0.168400595   	58.369813321   	0.000000000   	30.294407230   	61.850000000
38.149490766   	4.593182991   	4.175407804   	1.166961408   	-0.353509244   	0.167454034   	56.854110062   	0.000000000   	29.849791572   	61.900000000
38.104627936   	4.551900742   	4.183780506   	1.174446619   	-0.340993675   	0.168017864   	55.428609429   	0.000000000   	29.369045594   	61.950000000
38.060467200   	4.509606401   	4.192181399   	1.181273757   	-0.329510540   	0.169685378   	54.096760313   	0.000000000   	28.856358442   	62.000000000
38.016996103   	4.466360553   	4.200665668   	1.187467809   	-0.319057506   	0.172085149   	52.859099579   	0.000000000   	28.316553074   	62.050000000
37.974202400   	4.422220216   	4.209269925   	1.193061496   	-0.309610295   	0.174885455   	51.713920397   	0.000000000   	27.754860819   	62.100000000
37.932074229   	4.377238790   	4.218014198   	1.198092703   	-0.301125778   	0.177797192   	50.657843873   	0.000000000   	27.176713921   	62.150000000
37.890600246   	4.331466082   	4.226904057   	1.202602406   	-0.293545202   	0.180575364   	49.686295141   	0.000000000   	26.587559485   	62.200000000
37.849769725   	4.284948388   	4.235932826   	1.206633051   	-0.286797451   	0.183019267   	48.793891031   	0.000000000   	25.992697391   	62.250000000
37.809572636   	4.237728610   	4.245083789   	1.210227295   	-0.280802286   	0.184971509   	47.974749896   	0.000000000   	25.397143799   	62.300000000
37.769999681   	4.189846423   	4.254332364   	1.213427045   	-0.275473473   	0.186316009   	47.222735821   	0.000000000   	24.805520968   	62.350000000
37.731042321   	4.141338453   	4.263648165   	1.216272736   	-0.270721723   	0.186975175   	46.531649383   	0.000000000   	24.221973213   	62.400000000
37.692692757   	4.092238487   	4.272996924   	1.218802790   	-0.266457388   	0.186906413   	45.895376052   	0.000000000   	23.650108067   	62.450000000
37.654943908   	4.042577682   	4.282342244   	1.221053220   	-0.262592849   	0.186098162   	45.308001555   	0.000000000   	23.092961039   	62.500000000
37.617789355   	3.992384794   	4.291647152   	1.223057345   	-0.259044569   	0.184565627   	44.763901492   	0.000000000   	22.552981807   	62.550000000
37.581223274   	3.941686398   	4.300875434   	1.224845592   	-0.255734772   	0.182346361   	44.257810472   	0.000000000   	22.032039337   	62.600000000
37.545240350   	3.890507109   	4.309992752   	1.226445386   	-0.252592750   	0.179495851   	43.784874317   	0.000000000   	21.531443140   	62.650000000
37.509835691   	3.838869795   	4.318967544   	1.227881103   	-0.249555801   	0.176083228   	43.340687535   	0.000000000   	21.051977766   	62.700000000
37.475004724   	3.786795774   	4.327771706   	1.229174087   	-0.246569808   	0.172187209   	42.921317317   	0.000000000   	20.593947646   	62.750000000
37.440743095   	3.734305008   	4.336381066   	1.230342736   	-0.243589502   	0.167892350   	42.523314868   	0.000000000   	20.157229500   	62.800000000
37.407046574   	3.681416265   	4.344775684   	1.231402628   	-0.240578427   	0.163285682   	42.143714692   	0.000000000   	19.741329671   	62.850000000
37.373910958   	3.628147277   	4.352939968   	1.232366708   	-0.237508664   	0.158453761   	41.780022595   	0.000000000   	19.345444042   	62.900000000
37.341331987   	3.574514869   	4.360862656   	1.233245509   	-0.234360348   	0.153480158   	41.430193409   	0.000000000   	18.968518428   	62.950000000
37.309305265   	3.520535077   	4.368536664   	1.234047401   	-0.231121021   	0.148443404   	41.092599794   	0.000000000   	18.609307638   	63.000000000
37.277826201   	3.466223243   	4.375958834   	1.234778871   	-0.227784876   	0.143415372   	40.765993751   	0.000000000   	18.266431761   	63.050000000
37.246889954   	3.411594096   	4.383129602   	1.235444801   	-0.224351917   	0.138460080   	40.449462732   	0.000000000   	17.938428449   	63.100000000
37.216491394   	3.356661811   	4.390052606   	1.236048756   	-0.220827074   	0.133632895   	40.142382323   	0.000000000   	17.623800348   	63.150000000
37.186625078   	3.301440065   	4.396734251   	1.236593253   	-0.217219321   	0.128980093   	39.844367503   	0.000000000   	17.321057031   	63.200000000
37.157285234   	3.245942068   	4.403183256   	1.237080024   	-0.213540797   	0.124538736   	39.555224326   	0.000000000   	17.028751063   	63.250000000
37.128465761   	3.190180594   	4.409410193   	1.237510250   	-0.209805976   	0.120336828   	39.274903690   	0.000000000   	16.745508039   	63.300000000
37.100160234   	3.134168001   	4.415427034   	1.237884758   	-0.206030886   	0.116393708   	39.003458539   	0.000000000   	16.470050609   	63.350000000
37.072361921   	3.077916235   	4.421246719   	1.238204208   	-0.202232406   	0.112720627   	38.741005537   	0.000000000   	16.201216685   	63.400000000
37.045063804   	3.021436846   	4.426882751   	1.238469223   	-0.198427631   	0.109321473   	38.487691897   	0.000000000   	15.937972129   	63.450000000
37.018258610   	2.964740985   	4.432348824   	1.238680511   	-0.194633330   	0.106193601   	38.243667738   	0.000000000   	15.679418329   	63.500000000
36.991938841   	2.907839408   	4.437658505   	1.238838939   	-0.190865486   	0.103328734   	38.009064011   	0.000000000   	15.424795176   	63.550000000
36.966096814   	2.850742475   	4.442824941   	1.238945591   	-0.187138926   	0.100713901   	37.783975843   	0.000000000   	15.173479954   	63.600000000
36.940724692   	2.793460148   	4.447860636   	1.239001794   	-0.183467025   	0.098332368   	37.568450884   	0.000000000   	14.924982747   	63.650000000
36.915814525   	2.736001992   	4.452777255   	1.239009136   	-0.179861507   	0.096164566   	37.362482154   	0.000000000   	14.678938929   	63.700000000
36.891358289   	2.678377176   	4.457585483   	1.238969452   	-0.176332300   	0.094188954   	37.166004777   	0.000000000   	14.435099342   	63.750000000
36.867347917   	2.620594473   	4.462294931   	1.238884808   	-0.172887476   	0.092382842   	36.978895943   	0.000000000   	14.193318724   	63.800000000
36.843775339   	2.562662265   	4.466914073   	1.238757474   	-0.169533240   	0.090723118   	36.800977454   	0.000000000   	13.953542922   	63.850000000
36.820632508   	2.504588547   	4.471450229   	1.238589888   	-0.166273975   	0.089186910   	36.632020225   	0.000000000   	13.715795407   	63.900000000
36.797911435   	2.446380934   	4.475909574   	1.238384616   	-0.163112331   	0.087752140   	36.471750185   	0.000000000   	13.480163527   	63.950000000
36.775604208   	2.388046668   	4.480297181   	1.238144318   	-0.160049347   	0.086397991   	36.319855063   	0.000000000   	13.246784914   	64.000000000
36.753703022   	2.329592627   	4.484617081   	1.237871702   	-0.157084608   	0.085105281   	36.175991641   	0.000000000   	13.015834380   	64.050000000
36.732200190   	2.271025340   	4.488872345   	1.237569494   	-0.154216411   	0.083856739   	36.039793119   	0.000000000   	12.787511601   	64.100000000
36.711088168   	2.212350991   	4.493065182   	1.237240396   	-0.151441955   	0.082637199   	35.910876318   	0.000000000   	12.562029798   	64.150000000
36.690359559   	2.153575440   	4.497197042   	1.236887060   	-0.148757529   	0.081433708   	35.788848502   	0.000000000   	12.339605614   	64.200000000
36.670007128   	2.094704232   	4.501268727   	1.236512061   	-0.146158703   	0.080235560   	35.673313669   	0.000000000   	12.120450279   	64.250000000
36.650023806   	2.035742610   	4.505280505   	1.236117871   	-0.143640516   	0.079034272   	35.563878203   	0.000000000   	11.904762151   	64.300000000
36.630402697   	1.976695536   	4.509232219   	1.235706844   	-0.141197656   	0.077823495   	35.460155825   	0.000000000   	11.692720636   	64.350000000
36.611137073   	1.917567697   	4.513123394   	1.235281200   	-0.138824618   	0.076598882   	35.361771810   	0.000000000   	11.484481491   	64.400000000
36.592220380   	1.858363527   	4.516953338   	1.234843013   	-0.136515858   	0.075357924   	35.268366470   	0.000000000   	11.280173431   	64.450000000
36.573646230   	1.799087216   	4.520721234   	1.234394206   	-0.134265924   	0.074099753   	35.179597917   	0.000000000   	11.079895987   	64.500000000
36.555408403   	1.739742728   	4.524426221   	1.233936550   	-0.132069566   	0.072824928   	35.095144134   	0.000000000   	10.883718483   	64.550000000
36.537500832   	1.680333814   	4.528067468   	1.233471657   	-0.129921833   	0.071535208   	35.014704401   	0.000000000   	10.691680030   	64.600000000
36.519917606   	1.620864022   	4.531644228   	1.233000991   	-0.127818142   	0.070233333   	34.938000139   	0.000000000   	10.503790398   	64.650000000
36.502652958   	1.561336716   	4.535155895   	1.232525863   	-0.125754335   	0.068922794   	34.864775206   	0.000000000   	10.320031618   	64.700000000
36.485701256   	1.501755079   	4.538602035   	1.232047448   	-0.123726718   	0.067607619   	34.794795733   	0.000000000   	10.140360196   	64.750000000
36.469056999   	1.442122135   	4.541982416   	1.231566783   	-0.121732076   	0.066292177   	34.727849551   	0.000000000   	9.964709771   	64.800000000
36.452714807   	1.382440748   	4.545297024   	1.231084784   	-0.119767680   	0.064980993   	34.663745281   	0.000000000   	9.792994104   	64.850000000
36.436669415   	1.322713643   	4.548546074   	1.230602252   	-0.117831281   	0.063678582   	34.602311150   	0.000000000   	9.625110274   	64.900000000
36.420915663   	1.262943405   	4.551730003   	1.230119885   	-0.115921087   	0.062389315   	34.543393598   	0.000000000   	9.460941950   	64.950000000
